"Daily Average of Temperature, lat=22.3036, lon=114.1719 [HKO_AWS]"
"Station: HKO_AWS"
"Time Period (UTC+0): 20121101-20151031"
"Time","Height","Degree Celsius","Source","Status","Method ID"
2013/11/05 00:00:00,74.0000,22.9478,"A_HKOAWS2",0,0
2013/11/05 00:00:00,74.0000,22.9478,"A_HKOWEB",0,0
2013/11/06 00:00:00,74.0000,24.3958,"A_HKOAWS2",0,0
2013/11/06 00:00:00,74.0000,24.3958,"A_HKOWEB",0,0
2013/11/07 00:00:00,74.0000,24.1292,"A_HKOAWS2",0,0
2013/11/07 00:00:00,74.0000,24.1292,"A_HKOWEB",0,0
2013/11/08 00:00:00,74.0000,24.2000,"A_HKOAWS2",0,0
2013/11/08 00:00:00,74.0000,24.1708,"A_HKOWEB",0,0
2013/11/09 00:00:00,74.0000,26.1417,"A_HKOAWS2",0,0
2013/11/09 00:00:00,74.0000,26.0826,"A_HKOWEB",0,0
2013/11/10 00:00:00,74.0000,25.1542,"A_HKOAWS2",0,0
2013/11/10 00:00:00,74.0000,25.1542,"A_HKOWEB",0,0
2013/11/11 00:00:00,74.0000,23.2708,"A_HKOAWS2",0,0
2013/11/11 00:00:00,74.0000,23.2708,"A_HKOWEB",0,0
2013/11/12 00:00:00,74.0000,21.6083,"A_HKOAWS2",0,0
2013/11/12 00:00:00,74.0000,21.6083,"A_HKOWEB",0,0
2013/11/13 00:00:00,74.0000,20.5333,"A_HKOAWS2",0,0
2013/11/13 00:00:00,74.0000,20.5333,"A_HKOWEB",0,0
2013/11/14 00:00:00,74.0000,20.7000,"A_HKOAWS2",0,0
2013/11/14 00:00:00,74.0000,20.7043,"A_HKOWEB",0,0
2013/11/15 00:00:00,74.0000,21.9250,"A_HKOAWS2",0,0
2013/11/15 00:00:00,74.0000,21.9250,"A_HKOWEB",0,0
2013/11/16 00:00:00,74.0000,21.4417,"A_HKOAWS2",0,0
2013/11/16 00:00:00,74.0000,21.4417,"A_HKOWEB",0,0
2013/11/17 00:00:00,74.0000,21.2458,"A_HKOAWS2",0,0
2013/11/17 00:00:00,74.0000,21.2458,"A_HKOWEB",0,0
2013/11/18 00:00:00,74.0000,20.5958,"A_HKOAWS2",0,0
2013/11/18 00:00:00,74.0000,20.5958,"A_HKOWEB",0,0
2013/11/19 00:00:00,74.0000,20.3542,"A_HKOAWS2",0,0
2013/11/19 00:00:00,74.0000,20.3542,"A_HKOWEB",0,0
2013/11/20 00:00:00,74.0000,19.8667,"A_HKOAWS2",0,0
2013/11/20 00:00:00,74.0000,19.8667,"A_HKOWEB",0,0
2013/11/21 00:00:00,74.0000,20.7542,"A_HKOAWS2",0,0
2013/11/21 00:00:00,74.0000,20.7542,"A_HKOWEB",0,0
2013/11/22 00:00:00,74.0000,21.3083,"A_HKOAWS2",0,0
2013/11/22 00:00:00,74.0000,21.3083,"A_HKOWEB",0,0
2013/11/23 00:00:00,74.0000,22.0167,"A_HKOAWS2",0,0
2013/11/23 00:00:00,74.0000,22.0167,"A_HKOWEB",0,0
2013/11/24 00:00:00,74.0000,21.7417,"A_HKOAWS2",0,0
2013/11/24 00:00:00,74.0000,21.7417,"A_HKOWEB",0,0
2013/11/25 00:00:00,74.0000,19.5708,"A_HKOAWS2",0,0
2013/11/25 00:00:00,74.0000,19.5708,"A_HKOWEB",0,0
2013/11/26 00:00:00,74.0000,19.9875,"A_HKOAWS2",0,0
2013/11/26 00:00:00,74.0000,19.9875,"A_HKOWEB",0,0
2013/11/27 00:00:00,74.0000,18.3833,"A_HKOAWS2",0,0
2013/11/27 00:00:00,74.0000,18.3833,"A_HKOWEB",0,0
2013/11/28 00:00:00,74.0000,15.6208,"A_HKOAWS2",0,0
2013/11/28 00:00:00,74.0000,15.6208,"A_HKOWEB",0,0
2013/11/29 00:00:00,74.0000,14.9083,"A_HKOAWS2",0,0
2013/11/29 00:00:00,74.0000,14.9083,"A_HKOWEB",0,0
2013/11/30 00:00:00,74.0000,16.3583,"A_HKOAWS2",0,0
2013/11/30 00:00:00,74.0000,16.3583,"A_HKOWEB",0,0
2013/12/01 00:00:00,74.0000,17.2042,"A_HKOAWS2",0,0
2013/12/01 00:00:00,74.0000,17.2042,"A_HKOWEB",0,0
2013/12/02 00:00:00,74.0000,18.5167,"A_HKOAWS2",0,0
2013/12/02 00:00:00,74.0000,18.5167,"A_HKOWEB",0,0
2013/12/03 00:00:00,74.0000,18.5625,"A_HKOAWS2",0,0
2013/12/03 00:00:00,74.0000,18.5625,"A_HKOWEB",0,0
2013/12/04 00:00:00,74.0000,19.2083,"A_HKOAWS2",0,0
2013/12/04 00:00:00,74.0000,19.2083,"A_HKOWEB",0,0
2013/12/05 00:00:00,74.0000,18.1542,"A_HKOAWS2",0,0
2013/12/05 00:00:00,74.0000,18.1542,"A_HKOWEB",0,0
2013/12/06 00:00:00,74.0000,18.5478,"A_HKOAWS2",0,0
2013/12/06 00:00:00,74.0000,19.0353,"A_HKOWEB",0,0
2013/12/07 00:00:00,74.0000,19.6583,"A_HKOAWS2",0,0
2013/12/07 00:00:00,74.0000,19.6583,"A_HKOWEB",0,0
2013/12/08 00:00:00,74.0000,20.4250,"A_HKOAWS2",0,0
2013/12/08 00:00:00,74.0000,20.4250,"A_HKOWEB",0,0
2013/12/09 00:00:00,74.0000,21.7875,"A_HKOAWS2",0,0
2013/12/09 00:00:00,74.0000,21.7875,"A_HKOWEB",0,0
2013/12/10 00:00:00,74.0000,20.0522,"A_HKOAWS2",0,0
2013/12/10 00:00:00,74.0000,20.0333,"A_HKOWEB",0,0
2013/12/11 00:00:00,74.0000,18.6083,"A_HKOAWS2",0,0
2013/12/11 00:00:00,74.0000,18.6083,"A_HKOWEB",0,0
2013/12/12 00:00:00,74.0000,18.2667,"A_HKOAWS2",0,0
2013/12/12 00:00:00,74.0000,18.2667,"A_HKOWEB",0,0
2013/12/13 00:00:00,74.0000,19.5500,"A_HKOAWS2",0,0
2013/12/13 00:00:00,74.0000,19.5500,"A_HKOWEB",0,0
2013/12/14 00:00:00,74.0000,18.2833,"A_HKOAWS2",0,0
2013/12/14 00:00:00,74.0000,18.2833,"A_HKOWEB",0,0
2013/12/15 00:00:00,74.0000,16.4458,"A_HKOAWS2",0,0
2013/12/15 00:00:00,74.0000,16.4458,"A_HKOWEB",0,0
2013/12/16 00:00:00,74.0000,12.8417,"A_HKOAWS2",0,0
2013/12/16 00:00:00,74.0000,12.8417,"A_HKOWEB",0,0
2013/12/17 00:00:00,74.0000,11.4917,"A_HKOAWS2",0,0
2013/12/17 00:00:00,74.0000,11.4917,"A_HKOWEB",0,0
2013/12/18 00:00:00,74.0000,10.7667,"A_HKOAWS2",0,0
2013/12/18 00:00:00,74.0000,10.7667,"A_HKOWEB",0,0
2013/12/19 00:00:00,74.0000,12.6292,"A_HKOAWS2",0,0
2013/12/19 00:00:00,74.0000,12.6292,"A_HKOWEB",0,0
2013/12/20 00:00:00,74.0000,14.5625,"A_HKOAWS2",0,0
2013/12/20 00:00:00,74.0000,14.5625,"A_HKOWEB",0,0
2013/12/21 00:00:00,74.0000,13.9250,"A_HKOAWS2",0,0
2013/12/21 00:00:00,74.0000,13.9250,"A_HKOWEB",0,0
2013/12/22 00:00:00,74.0000,13.3625,"A_HKOAWS2",0,0
2013/12/22 00:00:00,74.0000,13.3625,"A_HKOWEB",0,0
2013/12/23 00:00:00,74.0000,14.9000,"A_HKOAWS2",0,0
2013/12/23 00:00:00,74.0000,14.9000,"A_HKOWEB",0,0
2013/12/24 00:00:00,74.0000,15.1542,"A_HKOAWS2",0,0
2013/12/24 00:00:00,74.0000,15.1542,"A_HKOWEB",0,0
2013/12/25 00:00:00,74.0000,15.0167,"A_HKOAWS2",0,0
2013/12/25 00:00:00,74.0000,15.0167,"A_HKOWEB",0,0
2013/12/26 00:00:00,74.0000,14.3792,"A_HKOAWS2",0,0
2013/12/26 00:00:00,74.0000,14.3792,"A_HKOWEB",0,0
2013/12/27 00:00:00,74.0000,12.4750,"A_HKOAWS2",0,0
2013/12/27 00:00:00,74.0000,12.3870,"A_HKOWEB",0,0
2013/12/28 00:00:00,74.0000,11.8739,"A_HKOAWS2",0,0
2013/12/28 00:00:00,74.0000,11.7545,"A_HKOWEB",0,0
2013/12/29 00:00:00,74.0000,12.3375,"A_HKOAWS2",0,0
2013/12/29 00:00:00,74.0000,12.3375,"A_HKOWEB",0,0
2013/12/30 00:00:00,74.0000,14.3458,"A_HKOAWS2",0,0
2013/12/30 00:00:00,74.0000,14.2783,"A_HKOWEB",0,0
2013/12/31 00:00:00,74.0000,15.5318,"A_HKOAWS2",0,0
2013/12/31 00:00:00,74.0000,15.5583,"A_HKOWEB",0,0
2014/01/01 00:00:00,74.0000,15.8130,"A_HKOAWS2",0,0
2014/01/01 00:00:00,74.0000,15.8583,"A_HKOWEB",0,0
2014/01/02 00:00:00,74.0000,17.6500,"A_HKOAWS2",0,0
2014/01/02 00:00:00,74.0000,17.6500,"A_HKOWEB",0,0
2014/01/03 00:00:00,74.0000,19.9625,"A_HKOAWS2",0,0
2014/01/03 00:00:00,74.0000,19.9625,"A_HKOWEB",0,0
2014/01/04 00:00:00,74.0000,17.8667,"A_HKOAWS2",0,0
2014/01/04 00:00:00,74.0000,17.8667,"A_HKOWEB",0,0
2014/01/05 00:00:00,74.0000,16.3625,"A_HKOAWS2",0,0
2014/01/05 00:00:00,74.0000,16.3625,"A_HKOWEB",0,0
2014/01/06 00:00:00,74.0000,16.8833,"A_HKOAWS2",0,0
2014/01/06 00:00:00,74.0000,16.8833,"A_HKOWEB",0,0
2014/01/07 00:00:00,74.0000,18.3375,"A_HKOAWS2",0,0
2014/01/07 00:00:00,74.0000,18.3375,"A_HKOWEB",0,0
2014/01/08 00:00:00,74.0000,17.8292,"A_HKOAWS2",0,0
2014/01/08 00:00:00,74.0000,17.7043,"A_HKOWEB",0,0
2014/01/09 00:00:00,74.0000,15.3625,"A_HKOAWS2",0,0
2014/01/09 00:00:00,74.0000,15.3625,"A_HKOWEB",0,0
2014/01/10 00:00:00,74.0000,15.3958,"A_HKOAWS2",0,0
2014/01/10 00:00:00,74.0000,15.3958,"A_HKOWEB",0,0
2014/01/11 00:00:00,74.0000,16.3458,"A_HKOAWS2",0,0
2014/01/11 00:00:00,74.0000,16.3458,"A_HKOWEB",0,0
2014/01/12 00:00:00,74.0000,17.2727,"A_HKOAWS2",0,0
2014/01/12 00:00:00,74.0000,17.1125,"A_HKOWEB",0,0
2014/01/13 00:00:00,74.0000,13.1292,"A_HKOAWS2",0,0
2014/01/13 00:00:00,74.0000,13.1292,"A_HKOWEB",0,0
2014/01/14 00:00:00,74.0000,13.5417,"A_HKOAWS2",0,0
2014/01/14 00:00:00,74.0000,13.5417,"A_HKOWEB",0,0
2014/01/15 00:00:00,74.0000,13.3250,"A_HKOAWS2",0,0
2014/01/15 00:00:00,74.0000,13.3250,"A_HKOWEB",0,0
2014/01/16 00:00:00,74.0000,14.2167,"A_HKOAWS2",0,0
2014/01/16 00:00:00,74.0000,14.2167,"A_HKOWEB",0,0
2014/01/17 00:00:00,74.0000,15.8167,"A_HKOAWS2",0,0
2014/01/17 00:00:00,74.0000,15.8167,"A_HKOWEB",0,0
2014/01/18 00:00:00,74.0000,15.8958,"A_HKOAWS2",0,0
2014/01/18 00:00:00,74.0000,15.8958,"A_HKOWEB",0,0
2014/01/19 00:00:00,74.0000,14.6500,"A_HKOAWS2",0,0
2014/01/19 00:00:00,74.0000,14.6500,"A_HKOWEB",0,0
2014/01/20 00:00:00,74.0000,16.3750,"A_HKOAWS2",0,0
2014/01/20 00:00:00,74.0000,16.3750,"A_HKOWEB",0,0
2014/01/21 00:00:00,74.0000,14.2792,"A_HKOAWS2",0,0
2014/01/21 00:00:00,74.0000,14.2792,"A_HKOWEB",0,0
2014/01/22 00:00:00,74.0000,13.5292,"A_HKOAWS2",0,0
2014/01/22 00:00:00,74.0000,13.5292,"A_HKOWEB",0,0
2014/01/23 00:00:00,74.0000,13.6875,"A_HKOAWS2",0,0
2014/01/23 00:00:00,74.0000,13.6875,"A_HKOWEB",0,0
2014/01/24 00:00:00,74.0000,16.5750,"A_HKOAWS2",0,0
2014/01/24 00:00:00,74.0000,16.5217,"A_HKOWEB",0,0
2014/01/25 00:00:00,74.0000,18.8167,"A_HKOAWS2",0,0
2014/01/25 00:00:00,74.0000,18.8167,"A_HKOWEB",0,0
2014/01/26 00:00:00,74.0000,18.3125,"A_HKOAWS2",0,0
2014/01/26 00:00:00,74.0000,16.7437,"A_HKOWEB",0,0
2014/01/27 00:00:00,74.0000,16.3958,"A_HKOAWS2",0,0
2014/01/27 00:00:00,74.0000,16.3958,"A_HKOWEB",0,0
2014/01/28 00:00:00,74.0000,17.2375,"A_HKOAWS2",0,0
2014/01/28 00:00:00,74.0000,17.2375,"A_HKOWEB",0,0
2014/01/29 00:00:00,74.0000,17.9792,"A_HKOAWS2",0,0
2014/01/29 00:00:00,74.0000,17.9792,"A_HKOWEB",0,0
2014/01/30 00:00:00,74.0000,19.0708,"A_HKOAWS2",0,0
2014/01/30 00:00:00,74.0000,19.1826,"A_HKOWEB",0,0
2014/01/31 00:00:00,74.0000,19.9417,"A_HKOAWS2",0,0
2014/01/31 00:00:00,74.0000,19.9609,"A_HKOWEB",0,0
2014/02/01 00:00:00,74.0000,19.7833,"A_HKOAWS2",0,0
2014/02/01 00:00:00,74.0000,19.7833,"A_HKOWEB",0,0
2014/02/02 00:00:00,74.0000,20.1542,"A_HKOAWS2",0,0
2014/02/02 00:00:00,74.0000,20.0217,"A_HKOWEB",0,0
2014/02/03 00:00:00,74.0000,20.7875,"A_HKOAWS2",0,0
2014/02/03 00:00:00,74.0000,20.7875,"A_HKOWEB",0,0
2014/02/04 00:00:00,74.0000,17.4708,"A_HKOAWS2",0,0
2014/02/04 00:00:00,74.0000,17.4435,"A_HKOWEB",0,0
2014/02/05 00:00:00,74.0000,17.2826,"A_HKOAWS2",0,0
2014/02/05 00:00:00,74.0000,17.3333,"A_HKOWEB",0,0
2014/02/06 00:00:00,74.0000,19.1667,"A_HKOAWS2",0,0
2014/02/06 00:00:00,74.0000,19.1667,"A_HKOWEB",0,0
2014/02/07 00:00:00,74.0000,19.7250,"A_HKOAWS2",0,0
2014/02/07 00:00:00,74.0000,19.7250,"A_HKOWEB",0,0
2014/02/08 00:00:00,74.0000,16.5333,"A_HKOAWS2",0,0
2014/02/08 00:00:00,74.0000,16.5333,"A_HKOWEB",0,0
2014/02/09 00:00:00,74.0000,12.5042,"A_HKOAWS2",0,0
2014/02/09 00:00:00,74.0000,12.5042,"A_HKOWEB",0,0
2014/02/10 00:00:00,74.0000,8.7458,"A_HKOAWS2",0,0
2014/02/10 00:00:00,74.0000,8.7458,"A_HKOWEB",0,0
2014/02/11 00:00:00,74.0000,8.3125,"A_HKOAWS2",0,0
2014/02/11 00:00:00,74.0000,8.3125,"A_HKOWEB",0,0
2014/02/12 00:00:00,74.0000,9.1304,"A_HKOAWS2",0,0
2014/02/12 00:00:00,74.0000,9.1667,"A_HKOWEB",0,0
2014/02/13 00:00:00,74.0000,8.6708,"A_HKOAWS2",0,0
2014/02/13 00:00:00,74.0000,8.6391,"A_HKOWEB",0,0
2014/02/14 00:00:00,74.0000,11.0667,"A_HKOAWS2",0,0
2014/02/14 00:00:00,74.0000,11.0667,"A_HKOWEB",0,0
2014/02/15 00:00:00,74.0000,12.7958,"A_HKOAWS2",0,0
2014/02/15 00:00:00,74.0000,12.7958,"A_HKOWEB",0,0
2014/02/16 00:00:00,74.0000,14.8625,"A_HKOAWS2",0,0
2014/02/16 00:00:00,74.0000,14.8625,"A_HKOWEB",0,0
2014/02/17 00:00:00,74.0000,18.4000,"A_HKOAWS2",0,0
2014/02/17 00:00:00,74.0000,18.3130,"A_HKOWEB",0,0
2014/02/18 00:00:00,74.0000,14.8708,"A_HKOAWS2",0,0
2014/02/18 00:00:00,74.0000,14.8708,"A_HKOWEB",0,0
2014/02/19 00:00:00,74.0000,9.2833,"A_HKOAWS2",0,0
2014/02/19 00:00:00,74.0000,9.2435,"A_HKOWEB",0,0
2014/02/20 00:00:00,74.0000,13.4917,"A_HKOAWS2",0,0
2014/02/20 00:00:00,74.0000,13.4917,"A_HKOWEB",0,0
2014/02/21 00:00:00,74.0000,13.9333,"A_HKOAWS2",0,0
2014/02/21 00:00:00,74.0000,13.9333,"A_HKOWEB",0,0
2014/02/22 00:00:00,74.0000,15.0083,"A_HKOAWS2",0,0
2014/02/22 00:00:00,74.0000,15.0083,"A_HKOWEB",0,0
2014/02/23 00:00:00,74.0000,16.4583,"A_HKOAWS2",0,0
2014/02/23 00:00:00,74.0000,16.4583,"A_HKOWEB",0,0
2014/02/24 00:00:00,74.0000,17.6708,"A_HKOAWS2",0,0
2014/02/24 00:00:00,74.0000,17.6708,"A_HKOWEB",0,0
2014/02/25 00:00:00,74.0000,18.8458,"A_HKOAWS2",0,0
2014/02/25 00:00:00,74.0000,18.8458,"A_HKOWEB",0,0
2014/02/26 00:00:00,74.0000,20.6125,"A_HKOAWS2",0,0
2014/02/26 00:00:00,74.0000,20.6125,"A_HKOWEB",0,0
2014/02/27 00:00:00,74.0000,19.2000,"A_HKOAWS2",0,0
2014/02/27 00:00:00,74.0000,19.2000,"A_HKOWEB",0,0
2014/02/28 00:00:00,74.0000,18.4167,"A_HKOAWS2",0,0
2014/02/28 00:00:00,74.0000,18.4167,"A_HKOWEB",0,0
2014/03/01 00:00:00,74.0000,20.3417,"A_HKOAWS2",0,0
2014/03/01 00:00:00,74.0000,20.3435,"A_HKOWEB",0,0
2014/03/02 00:00:00,74.0000,17.9125,"A_HKOAWS2",0,0
2014/03/02 00:00:00,74.0000,17.8348,"A_HKOWEB",0,0
2014/03/03 00:00:00,74.0000,15.7417,"A_HKOAWS2",0,0
2014/03/03 00:00:00,74.0000,15.7391,"A_HKOWEB",0,0
2014/03/04 00:00:00,74.0000,17.1250,"A_HKOAWS2",0,0
2014/03/04 00:00:00,74.0000,17.1250,"A_HKOWEB",0,0
2014/03/05 00:00:00,74.0000,16.2542,"A_HKOAWS2",0,0
2014/03/05 00:00:00,74.0000,16.2542,"A_HKOWEB",0,0
2014/03/06 00:00:00,74.0000,15.0208,"A_HKOAWS2",0,0
2014/03/06 00:00:00,74.0000,15.0250,"A_HKOWEB",0,0
2014/03/07 00:00:00,74.0000,14.6375,"A_HKOAWS2",0,0
2014/03/07 00:00:00,74.0000,14.6435,"A_HKOWEB",0,0
2014/03/08 00:00:00,74.0000,15.1667,"A_HKOAWS2",0,0
2014/03/08 00:00:00,74.0000,15.1682,"A_HKOWEB",0,0
2014/03/09 00:00:00,74.0000,14.6708,"A_HKOAWS2",0,0
2014/03/09 00:00:00,74.0000,14.6739,"A_HKOWEB",0,0
2014/03/10 00:00:00,74.0000,14.3625,"A_HKOAWS2",0,0
2014/03/10 00:00:00,74.0000,14.3864,"A_HKOWEB",0,0
2014/03/11 00:00:00,74.0000,15.3875,"A_HKOAWS2",0,0
2014/03/11 00:00:00,74.0000,15.3875,"A_HKOWEB",0,0
2014/03/12 00:00:00,74.0000,18.7417,"A_HKOAWS2",0,0
2014/03/12 00:00:00,74.0000,18.8174,"A_HKOWEB",0,0
2014/03/13 00:00:00,74.0000,19.6667,"A_HKOAWS2",0,0
2014/03/13 00:00:00,74.0000,19.6667,"A_HKOWEB",0,0
2014/03/14 00:00:00,74.0000,16.4708,"A_HKOAWS2",0,0
2014/03/14 00:00:00,74.0000,16.4708,"A_HKOWEB",0,0
2014/03/15 00:00:00,74.0000,16.3500,"A_HKOAWS2",0,0
2014/03/15 00:00:00,74.0000,16.3500,"A_HKOWEB",0,0
2014/03/16 00:00:00,74.0000,18.7708,"A_HKOAWS2",0,0
2014/03/16 00:00:00,74.0000,18.7708,"A_HKOWEB",0,0
2014/03/17 00:00:00,74.0000,20.8917,"A_HKOAWS2",0,0
2014/03/17 00:00:00,74.0000,20.8696,"A_HKOWEB",0,0
2014/03/18 00:00:00,74.0000,22.2417,"A_HKOAWS2",0,0
2014/03/18 00:00:00,74.0000,22.3905,"A_HKOWEB",0,0
2014/03/19 00:00:00,74.0000,22.2625,"A_HKOAWS2",0,0
2014/03/19 00:00:00,74.0000,22.2625,"A_HKOWEB",0,0
2014/03/20 00:00:00,74.0000,20.5292,"A_HKOAWS2",0,0
2014/03/20 00:00:00,74.0000,20.5292,"A_HKOWEB",0,0
2014/03/21 00:00:00,74.0000,16.1708,"A_HKOAWS2",0,0
2014/03/21 00:00:00,74.0000,16.1708,"A_HKOWEB",0,0
2014/03/22 00:00:00,74.0000,17.5125,"A_HKOAWS2",0,0
2014/03/22 00:00:00,74.0000,17.5125,"A_HKOWEB",0,0
2014/03/23 00:00:00,74.0000,18.6458,"A_HKOAWS2",0,0
2014/03/23 00:00:00,74.0000,18.3810,"A_HKOWEB",0,0
2014/03/24 00:00:00,74.0000,20.1458,"A_HKOAWS2",0,0
2014/03/24 00:00:00,74.0000,20.1739,"A_HKOWEB",0,0
2014/03/25 00:00:00,74.0000,22.2875,"A_HKOAWS2",0,0
2014/03/25 00:00:00,74.0000,22.4045,"A_HKOWEB",0,0
2014/03/26 00:00:00,74.0000,22.6292,"A_HKOAWS2",0,0
2014/03/26 00:00:00,74.0000,22.4957,"A_HKOWEB",0,0
2014/03/27 00:00:00,74.0000,23.8652,"A_HKOAWS2",0,0
2014/03/27 00:00:00,74.0000,23.9682,"A_HKOWEB",0,0
2014/03/28 00:00:00,74.0000,22.3250,"A_HKOAWS2",0,0
2014/03/28 00:00:00,74.0000,22.3250,"A_HKOWEB",0,0
2014/03/29 00:00:00,74.0000,21.8167,"A_HKOAWS2",0,0
2014/03/29 00:00:00,74.0000,21.8167,"A_HKOWEB",0,0
2014/03/30 00:00:00,74.0000,21.7792,"A_HKOAWS2",0,0
2014/03/30 00:00:00,74.0000,21.7792,"A_HKOWEB",0,0
2014/03/31 00:00:00,74.0000,20.1826,"A_HKOAWS2",0,0
2014/03/31 00:00:00,74.0000,20.2091,"A_HKOWEB",0,0
2014/04/01 00:00:00,74.0000,19.9000,"A_HKOAWS2",0,0
2014/04/01 00:00:00,74.0000,19.9000,"A_HKOWEB",0,0
2014/04/02 00:00:00,74.0000,19.2792,"A_HKOAWS2",0,0
2014/04/02 00:00:00,74.0000,19.2792,"A_HKOWEB",0,0
2014/04/03 00:00:00,74.0000,19.7458,"A_HKOAWS2",0,0
2014/04/03 00:00:00,74.0000,19.7458,"A_HKOWEB",0,0
2014/04/04 00:00:00,74.0000,20.3000,"A_HKOAWS2",0,0
2014/04/04 00:00:00,74.0000,20.3000,"A_HKOWEB",0,0
2014/04/05 00:00:00,74.0000,21.2458,"A_HKOAWS2",0,0
2014/04/05 00:00:00,74.0000,21.2458,"A_HKOWEB",0,0
2014/04/06 00:00:00,74.0000,18.5750,"A_HKOAWS2",0,0
2014/04/06 00:00:00,74.0000,18.6130,"A_HKOWEB",0,0
2014/04/07 00:00:00,74.0000,19.5417,"A_HKOAWS2",0,0
2014/04/07 00:00:00,74.0000,19.5417,"A_HKOWEB",0,0
2014/04/08 00:00:00,74.0000,20.1667,"A_HKOAWS2",0,0
2014/04/08 00:00:00,74.0000,20.1667,"A_HKOWEB",0,0
2014/04/09 00:00:00,74.0000,22.8083,"A_HKOAWS2",0,0
2014/04/09 00:00:00,74.0000,22.9000,"A_HKOWEB",0,0
2014/04/10 00:00:00,74.0000,21.9542,"A_HKOAWS2",0,0
2014/04/10 00:00:00,74.0000,21.9870,"A_HKOWEB",0,0
2014/04/11 00:00:00,74.0000,22.9542,"A_HKOAWS2",0,0
2014/04/11 00:00:00,74.0000,22.9870,"A_HKOWEB",0,0
2014/04/12 00:00:00,74.0000,24.2042,"A_HKOAWS2",0,0
2014/04/12 00:00:00,74.0000,24.2091,"A_HKOWEB",0,0
2014/04/13 00:00:00,74.0000,25.0875,"A_HKOAWS2",0,0
2014/04/13 00:00:00,74.0000,25.0875,"A_HKOWEB",0,0
2014/04/14 00:00:00,74.0000,21.9875,"A_HKOAWS2",0,0
2014/04/14 00:00:00,74.0000,21.9875,"A_HKOWEB",0,0
2014/04/15 00:00:00,74.0000,21.9542,"A_HKOAWS2",0,0
2014/04/15 00:00:00,74.0000,21.9542,"A_HKOWEB",0,0
2014/04/16 00:00:00,74.0000,22.3708,"A_HKOAWS2",0,0
2014/04/16 00:00:00,74.0000,22.3783,"A_HKOWEB",0,0
2014/04/17 00:00:00,74.0000,24.3083,"A_HKOAWS2",0,0
2014/04/17 00:00:00,74.0000,24.3083,"A_HKOWEB",0,0
2014/04/18 00:00:00,74.0000,25.0417,"A_HKOAWS2",0,0
2014/04/18 00:00:00,74.0000,25.0417,"A_HKOWEB",0,0
2014/04/19 00:00:00,74.0000,25.0792,"A_HKOAWS2",0,0
2014/04/19 00:00:00,74.0000,25.0792,"A_HKOWEB",0,0
2014/04/20 00:00:00,74.0000,25.5750,"A_HKOAWS2",0,0
2014/04/20 00:00:00,74.0000,25.6304,"A_HKOWEB",0,0
2014/04/21 00:00:00,74.0000,23.4333,"A_HKOAWS2",0,0
2014/04/21 00:00:00,74.0000,23.4333,"A_HKOWEB",0,0
2014/04/22 00:00:00,74.0000,25.0167,"A_HKOAWS2",0,0
2014/04/22 00:00:00,74.0000,25.0167,"A_HKOWEB",0,0
2014/04/23 00:00:00,74.0000,21.7000,"A_HKOAWS2",0,0
2014/04/23 00:00:00,74.0000,21.7000,"A_HKOWEB",0,0
2014/04/24 00:00:00,74.0000,21.8375,"A_HKOAWS2",0,0
2014/04/24 00:00:00,74.0000,21.8375,"A_HKOWEB",0,0
2014/04/25 00:00:00,74.0000,22.8500,"A_HKOAWS2",0,0
2014/04/25 00:00:00,74.0000,22.8696,"A_HKOWEB",0,0
2014/04/26 00:00:00,74.0000,23.1458,"A_HKOAWS2",0,0
2014/04/26 00:00:00,74.0000,23.1458,"A_HKOWEB",0,0
2014/04/27 00:00:00,74.0000,26.0250,"A_HKOAWS2",0,0
2014/04/27 00:00:00,74.0000,25.9091,"A_HKOWEB",0,0
2014/04/28 00:00:00,74.0000,24.9250,"A_HKOAWS2",0,0
2014/04/28 00:00:00,74.0000,24.9250,"A_HKOWEB",0,0
2014/04/29 00:00:00,74.0000,23.8667,"A_HKOAWS2",0,0
2014/04/29 00:00:00,74.0000,23.9952,"A_HKOWEB",0,0
2014/04/30 00:00:00,74.0000,23.0458,"A_HKOAWS2",0,0
2014/04/30 00:00:00,74.0000,23.0458,"A_HKOWEB",0,0
2014/05/01 00:00:00,74.0000,22.9542,"A_HKOAWS2",0,0
2014/05/01 00:00:00,74.0000,22.9739,"A_HKOWEB",0,0
2014/05/02 00:00:00,74.0000,24.3083,"A_HKOAWS2",0,0
2014/05/02 00:00:00,74.0000,24.3083,"A_HKOWEB",0,0
2014/05/03 00:00:00,74.0000,24.1875,"A_HKOAWS2",0,0
2014/05/03 00:00:00,74.0000,24.1875,"A_HKOWEB",0,0
2014/05/04 00:00:00,74.0000,22.3417,"A_HKOAWS2",0,0
2014/05/04 00:00:00,74.0000,22.3417,"A_HKOWEB",0,0
2014/05/05 00:00:00,74.0000,21.2833,"A_HKOAWS2",0,0
2014/05/05 00:00:00,74.0000,21.2917,"A_HKOWEB",0,0
2014/05/06 00:00:00,74.0000,19.8250,"A_HKOAWS2",0,0
2014/05/06 00:00:00,74.0000,19.8250,"A_HKOWEB",0,0
2014/05/07 00:00:00,74.0000,20.8375,"A_HKOAWS2",0,0
2014/05/07 00:00:00,74.0000,20.8375,"A_HKOWEB",0,0
2014/05/08 00:00:00,74.0000,22.2000,"A_HKOAWS2",0,0
2014/05/08 00:00:00,74.0000,22.2000,"A_HKOWEB",0,0
